RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_I04829,GWK60_I04829,ORF,CP048238.1,499860,500951,W,1092,0,0,0.0,0.0,0.0,1092,1.0,0.9998663296253665,-13.092261624843921,0,0,0,0,0.0,9999,740.5
GWK60_I04851,GWK60_I04851,ORF,CP048238.1,501277,502500,W,1224,0,0,0.0,0.0,0.0,1224,1.0,0.9999642884257205,-13.092261624843921,0,0,0,0,0.0,9999,679.3333333333334
GWK60_I04873,GWK60_I04873,ORF,CP048238.1,502931,503242,W,312,0,0,0.0,0.0,0.0,312,1.0,0.7539887164489482,-13.092261624843921,0,0,0,0,0.0,9999,709.5
GWK60_I04895,GWK60_I04895,ORF,CP048238.1,503454,503855,C,402,1,1,0.0024875621890547263,1.8171641791044777,1.5575692963752663,315,0.7835820895522388,0.6918097459555451,-12.092261624843921,0,0,0,0,0.0,402.0,730.5
GWK60_I04917,GWK60_I04917,ORF,CP048238.1,504236,505933,C,1698,0,0,0.0,0.0,0.0,1698,1.0,0.99999968791814,-13.092261624843921,0,0,0,0,0.0,9999,769.1666666666666
GWK60_I04939,GWK60_I04939,ORF,CP048238.1,506241,507461,W,1221,0,0,0.0,0.0,0.0,1221,1.0,0.9999632008863909,-13.092261624843921,0,0,0,0,0.0,9999,450.45454545454544
GWK60_I04961,GWK60_I04961,ORF,CP048238.1,507546,508991,C,1446,0,0,0.0,0.0,0.0,1446,1.0,0.9999961212742713,-13.092261624843921,0,0,0,0,0.0,9999,399.0
GWK60_I04983,GWK60_I04983,ORF,CP048238.1,509324,510613,C,1290,2,2,0.0015503875968992248,0.6408268733850129,0.5915324985092426,1098,0.8511627906976744,0.8511470800257065,-11.507299124122765,3,0,0,0,0.0,645.0,413.3333333333333
GWK60_I05005,GWK60_I05005,ORF,CP048238.1,510944,512530,W,1587,1,1,0.000630119722747322,0.259494758549579,0.23787019533711407,1345,0.847511027095148,0.8475102245296561,-12.092261624843921,0,0,0,0,0.0,1587.0,411.8181818181818
GWK60_I05027,GWK60_I05027,ORF,CP048238.1,512752,513642,W,891,0,0,0.0,0.0,0.0,891,1.0,0.9990032367318377,-13.092261624843921,0,0,0,0,0.0,9999,362.90909090909093
GWK60_I05049,GWK60_I05049,ORF,CP048238.1,513939,515267,W,1329,0,0,0.0,0.0,0.0,1329,1.0,0.999987502881962,-13.092261624843921,0,0,0,0,0.0,9999,326.25
GWK60_I05071,GWK60_I05071,ORF,CP048238.1,515417,516766,C,1350,0,0,0.0,0.0,0.0,1350,1.0,0.9999898700090192,-13.092261624843921,0,0,0,0,0.0,9999,377.3636363636364
GWK60_I05093,GWK60_I05093,ORF,CP048238.1,517725,518903,W,1179,0,0,0.0,0.0,0.0,1179,1.0,0.9999439942395493,-13.092261624843921,0,0,0,0,0.0,9999,312.5
GWK60_I05115,GWK60_I05115,ORF,CP048238.1,519314,522433,W,3120,0,0,0.0,0.0,0.0,3120,1.0,0.9999999999997917,-13.092261624843921,0,0,0,0,0.0,9999,389.6
GWK60_I05137,GWK60_I05137,ORF,CP048238.1,522569,524773,C,2205,0,0,0.0,0.0,0.0,2205,1.0,0.9999999980393701,-13.092261624843921,0,0,0,0,0.0,9999,512.6666666666666
GWK60_I05159,GWK60_I05159,ORF,CP048238.1,525170,525427,C,258,0,0,0.0,0.0,0.0,258,1.0,0.6410674063348171,-13.092261624843921,0,0,0,0,0.0,9999,472.75
GWK60_I05181,GWK60_I05181,ORF,CP048238.1,525664,526425,W,762,1,1,0.0013123359580052493,0.6486220472440944,0.5987280436099334,498,0.6535433070866141,0.6511830024066313,-12.092261624843921,0,0,0,0,0.0,762.0,494.25
GWK60_I05203,GWK60_I05203,ORF,CP048238.1,526723,528288,C,1566,0,0,0.0,0.0,0.0,1566,1.0,0.9999988317470944,-13.092261624843921,0,0,0,0,0.0,9999,528.75
GWK60_I05225,GWK60_I05225,ORF,CP048238.1,529444,531066,C,1623,1,1,0.0006161429451632779,0.35767097966728284,0.3251554360611662,1590,0.9796672828096118,0.9796666355658996,-12.092261624843921,0,0,0,0,0.0,1623.0,580.5
GWK60_I05247,GWK60_I05247,ORF,CP048238.1,532318,533712,C,1395,1,1,0.0007168458781362007,0.3322978892871366,0.31480852669307674,1319,0.9455197132616487,0.9455136059690983,-12.092261624843921,0,0,0,0,0.0,1395.0,463.55555555555554
GWK60_I05269,GWK60_I05269,ORF,CP048238.1,534399,535925,C,1527,0,0,0.0,0.0,0.0,1527,1.0,0.9999982745138575,-13.092261624843921,0,0,0,0,0.0,9999,464.2105263157895
GWK60_I05291,GWK60_I05291,ORF,CP048238.1,536333,537874,C,1542,0,0,0.0,0.0,0.0,1542,1.0,0.9999985148599572,-13.092261624843921,0,0,0,0,0.0,9999,496.1111111111111
GWK60_I05313,GWK60_I05313,ORF,CP048238.1,538475,539320,C,846,0,0,0.0,0.0,0.0,846,1.0,0.998437649049671,-13.092261624843921,0,0,0,0,0.0,9999,499.8888888888889
GWK60_I05335,GWK60_I05335,ORF,CP048238.1,539929,541032,C,1104,0,0,0.0,0.0,0.0,1104,1.0,0.9998814432209221,-13.092261624843921,0,0,0,0,0.0,9999,471.8888888888889
GWK60_I05357,GWK60_I05357,ORF,CP048238.1,543606,544430,W,825,0,0,0.0,0.0,0.0,825,1.0,0.9980732653366725,-13.092261624843921,0,0,0,0,0.0,9999,496.7647058823529
GWK60_I05379,GWK60_I05379,ORF,CP048238.1,545042,547132,W,2091,6,6,0.0028694404591104736,1.3777844899192027,1.1899047867484023,800,0.3825920612147298,0.3825920588692738,-10.284906702786317,0,0,0,0,0.0,348.5,480.1578947368421
GWK60_I05401,GWK60_I05401,ORF,CP048238.1,548267,548902,W,636,0,0,0.0,0.0,0.0,636,1.0,0.9873828393206613,-13.092261624843921,0,0,0,0,0.0,9999,438.10526315789474
GWK60_I05423,GWK60_I05423,ORF,CP048238.1,549062,550567,C,1506,0,0,0.0,0.0,0.0,1506,1.0,0.9999978713064616,-13.092261624843921,1,0,0,0,0.0,9999,415.4782608695652
GWK60_I05467,GWK60_I05467,ORF,CP048238.1,551374,552405,C,1032,0,0,0.0,0.0,0.0,1032,1.0,0.9997564634602684,-13.092261624843921,0,0,0,0,0.0,9999,430.35
GWK60_I05489,GWK60_I05489,ORF,CP048238.1,552915,554078,C,1164,0,0,0.0,0.0,0.0,1164,1.0,0.9999349311794794,-13.092261624843921,0,0,0,0,0.0,9999,588.8333333333334
GWK60_I05511,GWK60_I05511,ORF,CP048238.1,554439,555470,C,1032,1,1,0.0009689922480620155,0.5141311369509044,0.2937892211148025,1004,0.9728682170542635,0.9726312880950673,-12.092261624843921,0,0,0,0,0.0,1032.0,530.5833333333334
GWK60_I05555,GWK60_I05555,ORF,CP048238.1,556827,559058,C,2232,0,0,0.0,0.0,0.0,2232,1.0,0.9999999985032952,-13.092261624843921,0,0,0,0,0.0,9999,717.9166666666666
GWK60_I05599,PWP7,ORF,CP048238.1,560499,566207,C,5709,4,6,0.0007006480994920302,0.4780609563846558,0.42494307234191625,2711,0.4748642494307234,0.4748642494307234,-10.284906702786317,0,0,0,0,0.0,1427.25,682.3125
GWK60_I05621,GWK60_I05621,ORF,CP048238.1,570733,570963,W,231,2,3,0.008658008658008658,11.161904761904761,11.95918367346939,163,0.7056277056277056,0.40706622322304564,-11.092261624843921,0,0,0,0,0.0,115.5,1289.2
GWK60_I05643,PWP3,ORF,CP048238.1,572885,595580,C,22696,1,1,4.406062742333451e-05,0.06678269298554812,0.05137130229657547,21803,0.9606538597109623,0.9606538597109623,-12.092261624843921,0,0,0,0,0.0,22696.0,1515.7
GWK60_I05665,PWP1,ORF,CP048238.1,604292,627317,W,23026,1,1,4.3429167028576395e-05,0.11059671675497264,0.09216393062914388,22709,0.9862329540519413,0.9862329540519413,-12.092261624843921,0,0,0,0,0.0,23026.0,2546.6
GWK60_I05687,GWK60_I05687,ORF,CP048238.1,630320,630529,W,210,0,0,0.0,0,0,210,1.0,0.52497918747894,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_I05709,PWP2,ORF,CP048238.1,631550,642772,W,11223,0,0,0.0,0,0,11223,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_I05731,GWK60_I05731,ORF,CP048238.1,642992,644398,C,1407,0,0,0.0,0,0,1407,1.0,0.999994271207193,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_I05753,NDC10,ORF,CP048238.1,645269,647989,C,2721,0,0,0.0,0,0,2721,1.0,0.9999999999887426,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_I05775,PWP5,ORF,CP048238.1,649723,659362,W,9640,0,0,0.0,0.0,0.0,9640,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,2323.3333333333335
GWK60_I05797,PWP4,ORF,CP048238.1,663511,673545,W,10035,0,0,0.0,0.0,0.0,10035,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,1553.0
GWK60_I05819,TPO3,ORF,CP048238.1,675715,677607,W,1893,0,0,0.0,0.0,0.0,1893,1.0,0.9999999555988313,-13.092261624843921,0,0,0,0,0.0,9999,615.2222222222222
GWK60_I05841,GWK60_I05841,ORF,CP048238.1,678114,678887,C,774,0,0,0.0,0.0,0.0,774,1.0,0.996795533342443,-13.092261624843921,0,0,0,0,0.0,9999,615.2222222222222
GWK60_I05863,GWK60_I05863,ORF,CP048238.1,679294,682785,C,3492,0,0,0.0,0.0,0.0,3492,1.0,0.9999999999999949,-13.092261624843921,0,0,0,0,0.0,9999,714.9
GWK60_I05885,PEX4,ORF,CP048238.1,683322,683810,C,489,0,0,0.0,0.0,0.0,489,1.0,0.947349881564697,-13.092261624843921,0,0,0,0,0.0,9999,714.9
GWK60_I05907,GWK60_I05907,ORF,CP048238.1,684158,685024,W,867,1,1,0.0011534025374855825,0.7832756632064591,0.6025197409280454,519,0.5986159169550173,0.5978575951280767,-12.092261624843921,0,0,0,0,0.0,867.0,679.1
GWK60_I05929,GWK60_I05929,ORF,CP048238.1,685686,686204,C,519,0,0,0.0,0.0,0.0,519,1.0,0.960456220449047,-13.092261624843921,2,0,0,0,0.0,9999,725.875
GWK60_I05951,GWK60_I05951,ORF,CP048238.1,687117,689558,W,2442,0,0,0.0,0.0,0.0,2442,1.0,0.9999999998167188,-13.092261624843921,0,0,0,0,0.0,9999,787.75
GWK60_I05973,GWK60_I05973,ORF,CP048238.1,690514,691116,C,603,0,0,0.0,0.0,0.0,603,1.0,0.9825360795310403,-13.092261624843921,0,0,0,0,0.0,9999,638.9
GWK60_I05995,GWK60_I05995,ORF,CP048238.1,691774,693810,W,2037,0,0,0.0,0.0,0.0,2037,1.0,0.9999999894801302,-13.092261624843921,0,0,0,0,0.0,9999,627.8333333333334
GWK60_I06017,GWK60_I06017,ORF,CP048238.1,693940,694899,C,960,0,0,0.0,0.0,0.0,960,1.0,0.9994997988929205,-13.092261624843921,0,0,0,0,0.0,9999,633.0833333333334
GWK60_I06039,GWK60_I06039,ORF,CP048238.1,695427,696062,C,636,0,0,0.0,0.0,0.0,636,1.0,0.9873828393206613,-13.092261624843921,0,0,0,0,0.0,9999,581.4166666666666
GWK60_I06061,GWK60_I06061,ORF,CP048238.1,696729,699941,C,3213,0,0,0.0,0.0,0.0,3213,1.0,0.9999999999999178,-13.092261624843921,0,0,0,0,0.0,9999,670.5384615384615
GWK60_I06083,ASN2,ORF,CP048238.1,700941,702665,C,1725,0,0,0.0,0.0,0.0,1725,1.0,0.9999997617630899,-13.092261624843921,0,0,0,0,0.0,9999,666.2307692307693
GWK60_I06105,GWK60_I06105,ORF,CP048238.1,704539,706206,W,1668,0,0,0.0,0.0,0.0,1668,1.0,0.9999995787335987,-13.092261624843921,0,0,0,0,0.0,9999,643.2666666666667
GWK60_I06149,GWK60_I06149,ORF,CP048238.1,706770,707981,C,1212,0,0,0.0,0.0,0.0,1212,1.0,0.9999597354957637,-13.092261624843921,0,0,0,0,0.0,9999,637.6
GWK60_I06171,GWK60_I06171,ORF,CP048238.1,710951,712387,W,1437,0,0,0.0,0.0,0.0,1437,1.0,0.9999957559996044,-13.092261624843921,0,0,0,0,0.0,9999,680.8235294117648
GWK60_I06193,MCM1,ORF,CP048238.1,713104,713862,C,759,0,0,0.0,0.0,0.0,759,1.0,0.9962788706570957,-13.092261624843921,0,0,0,0,0.0,9999,679.4705882352941
GWK60_I06215,GWK60_I06215,ORF,CP048238.1,714820,715827,C,1008,2,2,0.001984126984126984,1.3626984126984127,1.2023809523809523,583,0.5783730158730159,0.5781939659489077,-11.507299124122765,0,0,0,0,0.0,504.0,686.8
GWK60_I06237,GWK60_I06237,ORF,CP048238.1,717315,718019,C,705,0,0,0.0,0.0,0.0,705,1.0,0.9936314844931844,-13.092261624843921,0,0,0,0,0.0,9999,643.0625
GWK60_I06259,GWK60_I06259,ORF,CP048238.1,719117,719668,W,552,0,0,0.0,0.0,0.0,552,1.0,0.97125150407346,-13.092261624843921,0,0,0,0,0.0,9999,790.0
GWK60_I06303,PEX25,ORF,CP048238.1,721581,722672,W,1092,0,0,0.0,0.0,0.0,1092,1.0,0.9998663296253665,-13.092261624843921,0,0,0,0,0.0,9999,635.6428571428571
GWK60_I06325,GWK60_I06325,ORF,CP048238.1,723088,725538,W,2451,1,1,0.0004079967360261118,0.3183831672203765,0.3183831672203765,1644,0.6707466340269278,0.6707466339145736,-12.092261624843921,0,0,0,0,0.0,2451.0,780.3571428571429
GWK60_I06347,GWK60_I06347,ORF,CP048238.1,725725,726900,C,1176,0,0,0.0,0.0,0.0,1176,1.0,0.9999422887086502,-13.092261624843921,0,0,0,0,0.0,9999,1028.5454545454545
GWK60_I06369,YCA1,ORF,CP048238.1,727451,728629,W,1179,1,1,0.0008481764206955047,0.8910478834142955,0.8910478834142955,635,0.5385920271416454,0.5385618628855927,-12.092261624843921,0,0,0,0,0.0,1179.0,1050.5454545454545
GWK60_I06391,GWK60_I06391,ORF,CP048238.1,728956,730383,C,1428,0,0,0.0,0.0,0.0,1428,1.0,0.9999953563257631,-13.092261624843921,0,0,0,0,0.0,9999,1317.2222222222222
GWK60_I06413,GWK60_I06413,ORF,CP048238.1,731637,732812,C,1176,1,1,0.0008503401360544217,1.1882896015549078,1.1882896015549078,761,0.6471088435374149,0.6470714980504105,-12.092261624843921,0,0,0,0,0.0,1176.0,1397.4285714285713
GWK60_I06435,EPA4,ORF,CP048238.1,739865,743689,C,3825,0,0,0.0,0.0,0.0,3825,1.0,0.9999999999999998,-13.092261624843921,0,0,0,0,0.0,9999,2613.0
GWK60_I06457,EPA5,ORF,CP048238.1,751063,755313,W,4251,0,0,0.0,0,0,4251,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_J00011,GWK60_J00011,ORF,CP048239.1,4102,17238,C,13137,0,0,0.0,0,0,13137,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,9999
GWK60_J00055,GWK60_J00055,ORF,CP048239.1,29637,29960,W,324,0,0,0.0,0.0,0.0,324,1.0,0.7755640142690734,-13.092261624843921,0,0,0,0,0.0,9999,1210.1666666666667
GWK60_J00077,GWK60_J00077,ORF,CP048239.1,30226,31065,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-13.092261624843921,0,0,0,0,0.0,9999,1170.0
GWK60_J00099,GWK60_J00099,ORF,CP048239.1,31748,32461,W,714,0,0,0.0,0.0,0.0,714,1.0,0.9941764229937885,-13.092261624843921,0,0,0,0,0.0,9999,1074.0
GWK60_J00143,GWK60_J00143,ORF,CP048239.1,33264,34778,C,1515,0,0,0.0,0.0,0.0,1515,1.0,0.9999980545202348,-13.092261624843921,0,0,0,0,0.0,9999,927.3846153846154
GWK60_J00165,GWK60_J00165,ORF,CP048239.1,36785,37696,C,912,0,0,0.0,0.0,0.0,912,1.0,0.9991918868239439,-13.092261624843921,0,0,0,0,0.0,9999,629.2666666666667
GWK60_J00187,GWK60_J00187,ORF,CP048239.1,38464,40158,W,1695,0,0,0.0,0.0,0.0,1695,1.0,0.9999996784138356,-13.092261624843921,0,0,0,0,0.0,9999,711.3333333333334
GWK60_J00209,GWK60_J00209,ORF,CP048239.1,40266,41150,C,885,0,0,0.0,0.0,0.0,885,1.0,0.9989416655655341,-13.092261624843921,0,0,0,0,0.0,9999,529.6
GWK60_J00231,GWK60_J00231,ORF,CP048239.1,41521,44094,C,2574,0,0,0.0,0.0,0.0,2574,1.0,0.9999999999510392,-13.092261624843921,0,0,0,0,0.0,9999,556.4117647058823
GWK60_J00253,GWK60_J00253,ORF,CP048239.1,45047,46543,W,1497,1,1,0.0006680026720106881,0.35604542418169677,0.2941244808457495,770,0.5143620574482298,0.5143608594160516,-12.092261624843921,0,0,0,0,0.0,1497.0,533.0
GWK60_J00275,GWK60_J00275,ORF,CP048239.1,47180,47905,W,726,0,0,0.0,0.0,0.0,726,1.0,0.9948315469697114,-13.092261624843921,0,0,0,0,0.0,9999,665.6153846153846
GWK60_J00297,GWK60_J00297,ORF,CP048239.1,48682,50304,W,1623,0,0,0.0,0.0,0.0,1623,1.0,0.9999993393229278,-13.092261624843921,0,0,0,0,0.0,9999,637.4615384615385
GWK60_J00319,COX6,ORF,CP048239.1,52052,52510,W,459,0,0,0.0,0.0,0.0,459,1.0,0.9302152171234199,-13.092261624843921,0,0,0,0,0.0,9999,654.5714285714286
GWK60_J00341,GWK60_J00341,ORF,CP048239.1,53580,54578,C,999,0,0,0.0,0.0,0.0,999,1.0,0.9996612806862848,-13.092261624843921,0,0,0,0,0.0,9999,581.4705882352941
GWK60_J00363,GWK60_J00363,ORF,CP048239.1,56709,57806,W,1098,0,0,0.0,0.0,0.0,1098,1.0,0.9998741130020299,-13.092261624843921,0,0,0,0,0.0,9999,540.4444444444445
GWK60_J00385,GWK60_J00385,ORF,CP048239.1,58211,60208,C,1998,0,0,0.0,0.0,0.0,1998,1.0,0.9999999844623544,-13.092261624843921,0,0,0,0,0.0,9999,563.1875
GWK60_J00407,GWK60_J00407,ORF,CP048239.1,61659,63776,W,2118,0,0,0.0,0.0,0.0,2118,1.0,0.999999995320151,-13.092261624843921,0,0,0,0,0.0,9999,700.1818181818181
GWK60_J00429,SLT2,ORF,CP048239.1,64498,65964,W,1467,1,1,0.0006816632583503749,0.4498977505112475,0.4124062713019768,1063,0.7246080436264485,0.7246057654324706,-12.092261624843921,0,0,0,0,0.0,1467.0,660.0
GWK60_J00451,GWK60_J00451,ORF,CP048239.1,66319,67200,W,882,0,0,0.0,0.0,0.0,882,1.0,0.9989094696325389,-13.092261624843921,0,0,0,0,0.0,9999,843.8571428571429
GWK60_J00473,GWK60_J00473,ORF,CP048239.1,67866,70319,W,2454,1,1,0.00040749796251018743,0.335137967167307,0.2932457212713936,1540,0.6275468622656887,0.6275468621636773,-12.092261624843921,0,0,0,0,0.0,2454.0,822.4285714285714
GWK60_J00495,GWK60_J00495,ORF,CP048239.1,70836,73787,W,2952,0,0,0.0,0.0,0.0,2952,1.0,0.9999999999988827,-13.092261624843921,0,0,0,0,0.0,9999,797.5
GWK60_J00517,GWK60_J00517,ORF,CP048239.1,74182,74817,C,636,0,0,0.0,0.0,0.0,636,1.0,0.9873828393206613,-13.092261624843921,0,0,0,0,0.0,9999,1356.6666666666667
GWK60_J00539,GWK60_J00539,ORF,CP048239.1,75444,76517,C,1074,0,0,0.0,0.0,0.0,1074,1.0,0.999839971725238,-13.092261624843921,0,0,0,0,0.0,9999,1363.5
GWK60_J00561,GWK60_J00561,ORF,CP048239.1,76905,78350,W,1446,0,0,0.0,0.0,0.0,1446,1.0,0.9999961212742713,-13.092261624843921,0,0,0,0,0.0,9999,1512.0
GWK60_J00583,GWK60_J00583,ORF,CP048239.1,78650,84304,C,5655,0,0,0.0,0.0,0.0,5655,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,1638.2
GWK60_J00605,GWK60_J00605,ORF,CP048239.1,87458,88342,W,885,1,2,0.0011299435028248588,1.8175141242937856,2.9080225988700565,766,0.8655367231638418,0.8646206958454227,-11.507299124122765,0,0,0,0,0.0,885.0,1608.5
GWK60_J00627,GWK60_J00627,ORF,CP048239.1,90297,91226,W,249,0,0,0.0,0.0,0.0,249,1.0,0.6201064323430902,-13.092261624843921,0,0,0,0,0.0,9999,1755.25
GWK60_J00649,GWK60_J00649,ORF,CP048239.1,92089,97221,W,5133,0,0,0.0,0.0,0.0,5133,1.0,1.0,-13.092261624843921,0,0,0,0,0.0,9999,1554.0
GWK60_J00671,GWK60_J00671,ORF,CP048239.1,97388,99988,C,2601,0,0,0.0,0.0,0.0,2601,1.0,0.9999999999626243,-13.092261624843921,0,0,0,0,0.0,9999,490.45454545454544
GWK60_J00693,GWK60_J00693,ORF,CP048239.1,100875,104819,C,3945,3,4,0.0007604562737642585,0.37701732150401346,0.3770173215040135,2895,0.7338403041825095,0.7338403041825095,-10.77033352995656,1,0,0,0,0.0,1315.0,495.77777777777777
GWK60_J00715,GWK60_J00715,ORF,CP048239.1,104923,106251,W,1329,0,0,0.0,0.0,0.0,1329,1.0,0.999987502881962,-13.092261624843921,1,0,0,0,0.0,9999,496.0
GWK60_J00737,GWK60_J00737,ORF,CP048239.1,106898,108769,C,1872,4,11,0.002136752136752137,1.0760683760683762,2.2762984878369497,922,0.49252136752136755,0.49252134054264907,-9.507299124122765,0,0,0,0,0.0,468.0,503.6
GWK60_J00759,GWK60_J00759,ORF,CP048239.1,109478,110125,C,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-13.092261624843921,0,0,0,0,0.0,9999,487.0
GWK60_J00781,GWK60_J00781,ORF,CP048239.1,110371,111771,W,1401,0,0,0.0,0.0,0.0,1401,1.0,0.9999939169605846,-13.092261624843921,0,0,0,0,0.0,9999,467.2
GWK60_J00803,GWK60_J00803,ORF,CP048239.1,112033,113169,W,1137,0,0,0.0,0.0,0.0,1137,1.0,0.999914763877396,-13.092261624843921,0,0,0,0,0.0,9999,443.2
GWK60_J00825,GWK60_J00825,ORF,CP048239.1,113291,113752,C,462,0,0,0.0,0.0,0.0,462,1.0,0.9321377064230055,-13.092261624843921,0,0,0,0,0.0,9999,443.4
GWK60_J00847,GWK60_J00847,ORF,CP048239.1,114021,114614,W,594,0,0,0.0,0.0,0.0,594,1.0,0.9809228026847419,-13.092261624843921,0,0,0,0,0.0,9999,443.4
GWK60_J00869,GWK60_J00869,ORF,CP048239.1,114811,115185,C,375,0,0,0.0,0.0,0.0,375,1.0,0.8519528019683106,-13.092261624843921,0,0,0,0,0.0,9999,443.4
GWK60_J00913,GWK60_J00913,ORF,CP048239.1,116050,117342,W,1293,0,0,0.0,0.0,0.0,1293,1.0,0.999982087610121,-13.092261624843921,0,0,0,0,0.0,9999,484.3636363636364
GWK60_J00935,GWK60_J00935,ORF,CP048239.1,117472,118251,C,780,0,0,0.0,0.0,0.0,780,1.0,0.9969815836752917,-13.092261624843921,0,0,0,0,0.0,9999,464.4166666666667
GWK60_J00957,GWK60_J00957,ORF,CP048239.1,118695,120992,W,2298,0,0,0.0,0.0,0.0,2298,1.0,0.9999999992264261,-13.092261624843921,0,0,0,0,0.0,9999,558.5
GWK60_J00979,GWK60_J00979,ORF,CP048239.1,121177,122317,C,954,0,0,0.0,0.0,0.0,954,1.0,0.9994688846116561,-13.092261624843921,0,0,0,0,0.0,9999,1437.25
GWK60_J01001,GWK60_J01001,ORF,CP048239.1,122491,123078,W,588,0,0,0.0,0.0,0.0,588,1.0,0.9797670029042146,-13.092261624843921,0,0,0,0,0.0,9999,1427.25
GWK60_J01023,GWK60_J01023,ORF,CP048239.1,123172,125607,C,2436,0,0,0.0,0.0,0.0,2436,1.0,0.9999999998053855,-13.092261624843921,1,0,0,0,0.0,9999,1484.5
GWK60_J01067,GWK60_J01067,ORF,CP048239.1,126605,127360,W,756,0,0,0.0,0.0,0.0,756,1.0,0.9961659798885026,-13.092261624843921,0,0,0,0,0.0,9999,1174.0
GWK60_J01089,GWK60_J01089,ORF,CP048239.1,128622,130064,W,1443,0,0,0.0,0.0,0.0,1443,1.0,0.9999960031499592,-13.092261624843921,0,0,0,0,0.0,9999,1591.0
GWK60_J01111,GWK60_J01111,ORF,CP048239.1,130824,132695,W,1872,0,0,0.0,0.0,0.0,1872,1.0,0.9999999452232528,-13.092261624843921,0,0,0,0,0.0,9999,1335.75
GWK60_J01133,GWK60_J01133,ORF,CP048239.1,132917,133972,W,1056,0,0,0.0,0.0,0.0,1056,1.0,0.9998084174172788,-13.092261624843921,0,0,0,0,0.0,9999,1246.5
GWK60_J01155,CTF13,ORF,CP048239.1,134047,135450,C,1404,0,0,0.0,0.0,0.0,1404,1.0,0.9999940967405078,-13.092261624843921,0,0,0,0,0.0,9999,1314.5
GWK60_J01177,GWK60_J01177,ORF,CP048239.1,135813,137366,C,1554,0,0,0.0,0.0,0.0,1554,1.0,0.9999986827987233,-13.092261624843921,0,0,0,0,0.0,9999,1721.3333333333333
GWK60_J01199,AIP1,ORF,CP048239.1,137652,139490,W,1839,2,2,0.001087547580206634,4.835236541598694,4.835236541598694,896,0.48722131593257206,0.48722127880986066,-11.507299124122765,0,0,0,0,0.0,919.5,4446.0
GWK60_J01221,GWK60_J01221,ORF,CP048239.1,139782,141110,W,1329,0,0,0.0,0.0,0.0,1329,1.0,0.999987502881962,-13.092261624843921,0,0,0,0,0.0,9999,3476.0
GWK60_J01243,GWK60_J01243,ORF,CP048239.1,141230,141916,C,687,1,1,0.001455604075691412,4.755458515283843,4.755458515283843,533,0.7758369723435226,0.769929025683698,-12.092261624843921,0,0,0,0,0.0,687.0,3267.0
GWK60_J01265,GWK60_J01265,ORF,CP048239.1,142441,144936,W,2496,1,1,0.00040064102564102563,0.22470953525641024,0.22470953525641024,1978,0.7924679487179487,0.7924679486333077,-12.092261624843921,0,0,0,0,0.0,2496.0,560.875
GWK60_J01287,GWK60_J01287,ORF,CP048239.1,145302,146996,W,1695,0,0,0.0,0.0,0.0,1695,1.0,0.9999996784138356,-13.092261624843921,0,0,0,0,0.0,9999,411.46153846153845
GWK60_J01309,GWK60_J01309,ORF,CP048239.1,147108,147905,C,798,0,0,0.0,0.0,0.0,798,1.0,0.9974775525392304,-13.092261624843921,0,0,0,0,0.0,9999,394.84615384615387
GWK60_J01331,GWK60_J01331,ORF,CP048239.1,148271,151291,C,3021,1,1,0.00033101621979476995,0.1276449469100909,0.11852745070222727,2156,0.713670969877524,0.713670969877124,-12.092261624843921,0,0,0,0,0.0,3021.0,385.61538461538464
GWK60_J01353,GWK60_J01353,ORF,CP048239.1,151842,152960,C,1119,2,4,0.0017873100983020554,0.6328452601911047,1.175284054640623,736,0.6577301161751564,0.6576629984668246,-10.77033352995656,0,0,0,0,0.0,559.5,354.0769230769231
GWK60_J01375,GWK60_J01375,ORF,CP048239.1,153977,154732,W,756,0,0,0.0,0.0,0.0,756,1.0,0.9961659798885026,-13.092261624843921,0,0,0,0,0.0,9999,437.0
GWK60_J01397,GWK60_J01397,ORF,CP048239.1,155787,156689,W,903,4,7,0.004429678848283499,2.1478036175710593,3.5237403100775193,576,0.6378737541528239,0.6373097784757661,-10.092261624843921,0,0,0,0,0.0,225.75,484.8666666666667
GWK60_J01419,GWK60_J01419,ORF,CP048239.1,157143,160949,W,3807,0,0,0.0,0.0,0.0,3807,1.0,0.9999999999999998,-13.092261624843921,0,0,0,0,0.0,9999,546.6842105263158
