RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_D06193,GWK60_D06193,ORF,CP048233.1,615805,617538,W,1734,0,0,0.0,0.0,0.0,1734,1.0,0.999999782267854,-12.972800335224479,0,0,0,0,0.0,9999,407.47058823529414
GWK60_D06215,GWK60_D06215,ORF,CP048233.1,618142,619716,W,1575,1,1,0.0006349206349206349,0.2418095238095238,0.17272108843537415,1520,0.9650793650793651,0.9650783346613572,-11.972800335224479,0,0,0,0,0.0,1575.0,380.85
GWK60_D06259,GWK60_D06259,ORF,CP048233.1,620454,620930,W,477,0,0,0.0,0.0,0.0,477,1.0,0.9410329865352083,-12.972800335224479,0,0,0,0,0.0,9999,443.6666666666667
GWK60_D06303,HEM2,ORF,CP048233.1,621900,622922,W,1023,0,0,0.0,0.0,0.0,1023,1.0,0.9997335346924326,-12.972800335224479,0,0,0,0,0.0,9999,484.53333333333336
GWK60_D06325,GWK60_D06325,ORF,CP048233.1,623151,623591,C,441,0,0,0.0,0.0,0.0,441,1.0,0.9175866818720871,-12.972800335224479,0,0,0,0,0.0,9999,476.3333333333333
GWK60_D06347,GWK60_D06347,ORF,CP048233.1,623995,624915,C,921,1,1,0.0010857763300760044,0.5767643865363735,0.4806369887803113,629,0.6829533116178067,0.6824488746488724,-11.972800335224479,0,0,0,0,0.0,921.0,531.2
GWK60_D06369,GWK60_D06369,ORF,CP048233.1,625279,626121,W,843,0,0,0.0,0.0,0.0,843,1.0,0.9983901449775877,-12.972800335224479,0,0,0,0,0.0,9999,609.4
GWK60_D06391,GWK60_D06391,ORF,CP048233.1,626431,628380,C,1950,1,4,0.0005128205128205128,0.36548323471400396,1.3575091575091576,1702,0.8728205128205129,0.8728204909039976,-10.650872240337117,0,0,0,0,0.0,1950.0,712.6923076923077
GWK60_D06413,GWK60_D06413,ORF,CP048233.1,629683,632229,C,2547,0,0,0.0,0.0,0.0,2547,1.0,0.9999999999358631,-12.972800335224479,0,0,0,0,0.0,9999,797.8333333333334
GWK60_D06457,GWK60_D06457,ORF,CP048233.1,636089,636685,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-12.972800335224479,0,0,0,0,0.0,9999,241.78947368421052
GWK60_D06479,GWK60_D06479,ORF,CP048233.1,637060,638262,W,1203,0,0,0.0,0.0,0.0,1203,1.0,0.9999559437819744,-12.972800335224479,0,0,0,0,0.0,9999,232.825
GWK60_D06501,GWK60_D06501,ORF,CP048233.1,639293,642331,W,3039,0,0,0.0,0.0,0.0,3039,1.0,0.9999999999995319,-12.972800335224479,0,0,0,0,0.0,9999,245.475
GWK60_D06523,GWK60_D06523,ORF,CP048233.1,642576,643385,C,810,0,0,0.0,0.0,0.0,810,1.0,0.9977621514787236,-12.972800335224479,0,0,0,0,0.0,9999,232.89743589743588
GWK60_D06567,GWK60_D06567,ORF,CP048233.1,644543,645586,W,1044,4,5,0.0038314176245210726,0.7174833635813672,0.5086635786584319,343,0.328544061302682,0.3284730946412213,-10.387837834503323,0,0,0,0,0.0,261.0,187.26315789473685
GWK60_D06589,MET15,ORF,CP048233.1,646500,647828,W,1329,3,4,0.002257336343115124,0.3371153617678508,0.2549330098940961,646,0.4860797592174567,0.4860736846213299,-10.650872240337117,1,0,0,0,0.0,443.0,149.3421052631579
GWK60_D06611,ACO1,ORF,CP048233.1,648633,650966,C,2334,0,0,0.0,0.0,0.0,2334,1.0,0.9999999994602959,-12.972800335224479,0,0,0,0,0.0,9999,160.25
GWK60_D06633,STT4,ORF,CP048233.1,652015,657723,C,5709,0,0,0.0,0.0,0.0,5709,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,147.62264150943398
GWK60_D06655,GWK60_D06655,ORF,CP048233.1,658872,659435,W,564,0,0,0.0,0.0,0.0,564,1.0,0.9744192116879924,-12.972800335224479,0,0,0,0,0.0,9999,214.8695652173913
GWK60_D06677,GWK60_D06677,ORF,CP048233.1,659601,660689,W,1089,0,0,0.0,0.0,0.0,1089,1.0,0.9998622593171277,-12.972800335224479,0,0,0,0,0.0,9999,174.875
GWK60_D06699,GWK60_D06699,ORF,CP048233.1,660961,664887,C,3927,0,0,0.0,0.0,0.0,3927,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,192.8125
GWK60_D06721,GWK60_D06721,ORF,CP048233.1,665678,665992,C,315,0,0,0.0,0.0,0.0,315,1.0,0.759510916949111,-12.972800335224479,2,0,0,0,0.0,9999,189.7037037037037
GWK60_D06743,GWK60_D06743,ORF,CP048233.1,667277,668938,W,1662,0,0,0.0,0.0,0.0,1662,1.0,0.9999995526839509,-12.972800335224479,0,0,0,0,0.0,9999,223.6551724137931
GWK60_D06765,GWK60_D06765,ORF,CP048233.1,669164,669424,W,261,1,1,0.0038314176245210726,0.7574854548034624,0.4648206199930338,162,0.6206896551724138,0.40217015301557607,-11.972800335224479,3,0,0,0,0.0,261.0,197.7037037037037
GWK60_D06787,GWK60_D06787,ORF,CP048233.1,670090,672282,W,2193,2,3,0.0009119927040583675,0.22685818513451889,0.20713138642716947,1062,0.4842681258549932,0.48426812478446807,-10.972800335224479,0,0,0,0,0.0,1096.5,248.75
GWK60_D06809,GWK60_D06809,ORF,CP048233.1,672857,676423,C,3567,0,0,0.0,0.0,0.0,3567,1.0,0.9999999999999976,-12.972800335224479,0,0,0,0,0.0,9999,261.84375
GWK60_D06831,GWK60_D06831,ORF,CP048233.1,677788,680490,W,2703,0,0,0.0,0.0,0.0,2703,1.0,0.9999999999865226,-12.972800335224479,0,0,0,0,0.0,9999,531.9473684210526
GWK60_D06853,ALD4,ORF,CP048233.1,683444,685018,W,1575,0,0,0.0,0.0,0.0,1575,1.0,0.9999989322971299,-12.972800335224479,0,0,0,0,0.0,9999,1608.0
GWK60_D06875,GWK60_D06875,ORF,CP048233.1,685543,686688,C,1146,0,0,0.0,0.0,0.0,1146,1.0,0.9999220994779491,-12.972800335224479,0,0,0,0,0.0,9999,1608.0
GWK60_D06897,EPA21,ORF,CP048233.1,693104,698902,W,5799,0,0,0.0,0,0,5799,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,9999
GWK60_E00011,EPA7,ORF,CP048234.1,3344,5488,C,2145,0,0,0.0,0.0,0.0,2145,1.0,0.9999999964274993,-12.972800335224479,0,0,0,0,0.0,9999,12872.0
GWK60_E00033,GWK60_E00033,ORF,CP048234.1,15018,15734,C,717,0,0,0.0,0.0,0.0,717,1.0,0.994347562848763,-12.972800335224479,0,0,0,0,0.0,9999,11754.0
GWK60_E00055,GWK60_E00055,ORF,CP048234.1,17960,40497,C,22538,0,0,0.0,0.0,0.0,22538,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,7962.5
GWK60_E00077,EPA20,ORF,CP048234.1,45332,47974,W,2643,0,0,0.0,0.0,0.0,2643,1.0,0.9999999999754423,-12.972800335224479,0,0,0,0,0.0,9999,8723.0
GWK60_E00121,MTL1a,ORF,CP048234.1,49119,49641,W,393,0,0,0.0,0.0,0.0,393,1.0,0.8732494198778592,-12.972800335224479,0,0,0,0,0.0,9999,8723.0
GWK60_E00143,GWK60_E00143,ORF,CP048234.1,49787,49978,C,192,0,0,0.0,0.0,0.0,192,1.0,0.48001065984441826,-12.972800335224479,0,0,0,0,0.0,9999,8723.0
GWK60_E00165,GWK60_E00165,ORF,CP048234.1,51409,53235,W,1827,0,0,0.0,0.0,0.0,1827,1.0,0.9999999140929625,-12.972800335224479,0,0,0,0,0.0,9999,8086.0
GWK60_E00187,GWK60_E00187,ORF,CP048234.1,53793,54908,W,1116,0,0,0.0,0,0,1116,1.0,0.9998948481600223,-12.972800335224479,0,0,0,0,0.0,9999,9999
GWK60_E00209,GWK60_E00209,ORF,CP048234.1,55053,56219,C,1167,0,0,0.0,0,0,1167,1.0,0.9999368541323184,-12.972800335224479,0,0,0,0,0.0,9999,9999
GWK60_E00231,GWK60_E00231,ORF,CP048234.1,56689,62961,C,6273,0,0,0.0,0.0,0.0,6273,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,6296.0
GWK60_E00253,GWK60_E00253,ORF,CP048234.1,63714,66791,W,3078,0,0,0.0,0.0,0.0,3078,1.0,0.9999999999996831,-12.972800335224479,0,0,0,0,0.0,9999,2116.0
GWK60_E00275,GWK60_E00275,ORF,CP048234.1,67059,67610,W,552,0,0,0.0,0.0,0.0,552,1.0,0.97125150407346,-12.972800335224479,1,0,0,0,0.0,9999,1770.0
GWK60_E00297,GWK60_E00297,ORF,CP048234.1,67877,68332,W,456,0,0,0.0,0.0,0.0,456,1.0,0.9282424577362486,-12.972800335224479,0,0,0,0,0.0,9999,1770.0
GWK60_E00319,GWK60_E00319,ORF,CP048234.1,68516,69061,C,546,0,0,0.0,0.0,0.0,546,1.0,0.9695279667353559,-12.972800335224479,0,0,0,0,0.0,9999,2035.0
GWK60_E00341,GWK60_E00341,ORF,CP048234.1,69475,72009,W,2535,0,0,0.0,0.0,0.0,2535,1.0,0.9999999999276858,-12.972800335224479,0,0,0,0,0.0,9999,2450.0
GWK60_E00363,GWK60_E00363,ORF,CP048234.1,72493,72918,C,426,0,0,0.0,0.0,0.0,426,1.0,0.9055096310498407,-12.972800335224479,0,0,0,0,0.0,9999,2569.0
GWK60_E00385,GWK60_E00385,ORF,CP048234.1,73732,74091,C,360,0,0,0.0,0.0,0.0,360,1.0,0.8320183851339245,-12.972800335224479,0,0,0,0,0.0,9999,2193.0
GWK60_E00407,SRB8,ORF,CP048234.1,74455,78531,C,4077,0,0,0.0,0.0,0.0,4077,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,1442.75
GWK60_E00429,GWK60_E00429,ORF,CP048234.1,79330,80805,C,1476,0,0,0.0,0.0,0.0,1476,1.0,0.9999971265664186,-12.972800335224479,0,0,0,0,0.0,9999,1692.3333333333333
GWK60_E00451,GWK60_E00451,ORF,CP048234.1,81143,81784,C,642,0,0,0.0,0.0,0.0,642,1.0,0.988108868355613,-12.972800335224479,0,0,0,0,0.0,9999,1783.0
GWK60_E00473,GWK60_E00473,ORF,CP048234.1,82248,84728,C,2481,0,0,0.0,0.0,0.0,2481,1.0,0.9999999998759082,-12.972800335224479,1,0,0,0,0.0,9999,1152.4
GWK60_E00495,GWK60_E00495,ORF,CP048234.1,84987,85916,W,930,0,0,0.0,0.0,0.0,930,1.0,0.9993249172693672,-12.972800335224479,0,0,0,0,0.0,9999,1085.25
GWK60_E00517,GWK60_E00517,ORF,CP048234.1,86425,87246,C,822,0,0,0.0,0.0,0.0,822,1.0,0.9980147040232614,-12.972800335224479,0,0,0,0,0.0,9999,1085.25
GWK60_E00539,GWK60_E00539,ORF,CP048234.1,87866,88915,W,1050,0,0,0.0,0.0,0.0,1050,1.0,0.9997965730219448,-12.972800335224479,0,0,0,0,0.0,9999,1085.25
GWK60_E00561,GWK60_E00561,ORF,CP048234.1,89206,91272,C,2067,0,0,0.0,0.0,0.0,2067,1.0,0.9999999922066888,-12.972800335224479,0,0,0,0,0.0,9999,860.3333333333334
GWK60_E00583,GWK60_E00583,ORF,CP048234.1,91690,92826,C,1137,1,2,0.0008795074758135445,0.7053649956024627,0.9404866608032836,767,0.6745822339489885,0.6745247351749891,-11.387837834503323,0,0,0,0,0.0,1137.0,802.0
GWK60_E00627,GWK60_E00627,ORF,CP048234.1,93478,98952,W,5475,0,0,0.0,0.0,0.0,5475,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,916.8333333333334
GWK60_E00649,GWK60_E00649,ORF,CP048234.1,99986,100810,C,825,0,0,0.0,0.0,0.0,825,1.0,0.9980732653366725,-12.972800335224479,0,0,0,0,0.0,9999,1052.75
GWK60_E00671,GWK60_E00671,ORF,CP048234.1,101355,102797,W,1443,1,1,0.000693000693000693,0.7352737352737353,0.5882189882189882,904,0.6264726264726265,0.6264701225554837,-11.972800335224479,0,0,0,0,0.0,1443.0,1061.0
GWK60_E00693,GWK60_E00693,ORF,CP048234.1,103340,104917,C,1578,0,0,0.0,0.0,0.0,1578,1.0,0.999998963852486,-12.972800335224479,0,0,0,0,0.0,9999,2077.5
GWK60_E00715,GWK60_E00715,ORF,CP048234.1,105247,105903,C,657,0,0,0.0,0.0,0.0,657,1.0,0.989748227726628,-12.972800335224479,0,0,0,0,0.0,9999,2008.5
GWK60_E00737,GWK60_E00737,ORF,CP048234.1,106214,109159,W,2946,0,0,0.0,0.0,0.0,2946,1.0,0.9999999999988134,-12.972800335224479,0,0,0,0,0.0,9999,2314.0
GWK60_E00759,GWK60_E00759,ORF,CP048234.1,109315,110580,C,1266,0,0,0.0,0.0,0.0,1266,1.0,0.9999765355363104,-12.972800335224479,0,0,0,0,0.0,9999,2198.5
GWK60_E00781,GWK60_E00781,ORF,CP048234.1,110926,113016,W,2091,0,0,0.0,0.0,0.0,2091,1.0,0.9999999938695643,-12.972800335224479,0,0,0,0,0.0,9999,1874.5
GWK60_E00803,GWK60_E00803,ORF,CP048234.1,113081,113512,C,432,0,0,0.0,0,0,432,1.0,0.9105199406664386,-12.972800335224479,0,0,0,0,0.0,9999,9999
GWK60_E00825,GWK60_E00825,ORF,CP048234.1,113795,114436,W,642,0,0,0.0,0,0,642,1.0,0.988108868355613,-12.972800335224479,0,0,0,0,0.0,9999,9999
GWK60_E00847,GWK60_E00847,ORF,CP048234.1,114850,115986,C,1137,0,0,0.0,0.0,0.0,1137,1.0,0.999914763877396,-12.972800335224479,0,0,0,0,0.0,9999,2233.5
GWK60_E00869,GWK60_E00869,ORF,CP048234.1,116351,118912,C,2562,1,1,0.00039032006245121,0.19617486338797813,0.14012490241998438,2541,0.9918032786885246,0.9918032786337739,-11.972800335224479,0,0,0,0,0.0,2562.0,502.6
GWK60_E00891,GWK60_E00891,ORF,CP048234.1,119291,122878,C,3588,0,0,0.0,0.0,0.0,3588,1.0,0.999999999999998,-12.972800335224479,0,0,0,0,0.0,9999,387.05882352941177
GWK60_E00913,HOM2,ORF,CP048234.1,123406,124479,C,1074,0,0,0.0,0.0,0.0,1074,1.0,0.999839971725238,-12.972800335224479,0,0,0,0,0.0,9999,361.5882352941176
GWK60_E00935,GWK60_E00935,ORF,CP048234.1,124719,124925,C,207,0,0,0.0,0.0,0.0,207,1.0,0.5174928576663897,-12.972800335224479,0,0,0,0,0.0,9999,328.4117647058824
GWK60_E00957,CPR1,ORF,CP048234.1,126938,127426,W,489,0,0,0.0,0.0,0.0,489,1.0,0.947349881564697,-12.972800335224479,0,0,0,0,0.0,9999,299.29411764705884
GWK60_E00979,GWK60_E00979,ORF,CP048234.1,127617,128855,W,1239,1,1,0.0008071025020177562,0.24156103119213784,0.17854511001158016,805,0.6497175141242938,0.6496975435038469,-11.972800335224479,0,0,0,0,0.0,1239.0,299.29411764705884
GWK60_E01001,GWK60_E01001,ORF,CP048234.1,129208,129990,C,783,0,0,0.0,0.0,0.0,783,1.0,0.9970705300280651,-12.972800335224479,0,0,0,0,0.0,9999,338.4117647058824
GWK60_E01023,CTH2,ORF,CP048234.1,130627,131985,W,1359,0,0,0.0,0.0,0.0,1359,1.0,0.9999907418772642,-12.972800335224479,0,0,0,0,0.0,9999,376.52941176470586
GWK60_E01045,GWK60_E01045,ORF,CP048234.1,132740,139030,C,6291,0,0,0.0,0.0,0.0,6291,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,427.6
GWK60_E01067,GWK60_E01067,ORF,CP048234.1,140378,141619,W,1242,0,0,0.0,0.0,0.0,1242,1.0,0.9999701710103248,-12.972800335224479,0,0,0,0,0.0,9999,815.1428571428571
GWK60_E01089,GWK60_E01089,ORF,CP048234.1,141964,143507,C,1419,0,0,0.0,0.0,0.0,1419,1.0,0.9999949190132901,-12.972800335224479,0,0,0,0,0.0,9999,1566.0
GWK60_E01111,SWI5,ORF,CP048234.1,144158,146227,W,2070,0,0,0.0,0.0,0.0,2070,1.0,0.9999999924370161,-12.972800335224479,0,0,0,0,0.0,9999,1535.0
GWK60_E01133,GWK60_E01133,ORF,CP048234.1,147365,148666,W,1302,0,0,0.0,0.0,0.0,1302,1.0,0.9999836292830482,-12.972800335224479,0,0,0,0,0.0,9999,1777.75
GWK60_E01155,GWK60_E01155,ORF,CP048234.1,149484,151211,C,1728,0,0,0.0,0.0,0.0,1728,1.0,0.9999997688040531,-12.972800335224479,0,0,0,0,0.0,9999,1664.5
GWK60_E01177,YPS2,ORF,CP048234.1,152427,154202,W,1776,0,0,0.0,0.0,0.0,1776,1.0,0.9999998569397752,-12.972800335224479,0,0,0,0,0.0,9999,1445.0
GWK60_E01199,GWK60_E01199,ORF,CP048234.1,154833,156986,W,2154,3,3,0.001392757660167131,8.963788300835656,8.963788300835656,1010,0.4688950789229341,0.4688950773919824,-10.972800335224479,0,0,0,0,0.0,718.0,6436.0
GWK60_E01221,CDC33,ORF,CP048234.1,157630,158259,C,630,0,0,0.0,0.0,0.0,630,1.0,0.9866130821723351,-12.972800335224479,0,0,0,0,0.0,9999,5677.0
GWK60_E01243,GWK60_E01243,ORF,CP048234.1,158588,162598,C,4011,0,0,0.0,0.0,0.0,4011,1.0,1.0,-12.972800335224479,0,0,0,0,0.0,9999,3320.5
GWK60_E01265,GWK60_E01265,ORF,CP048234.1,162959,164395,W,1437,1,1,0.0006958942240779402,3.9373695198329854,3.9373695198329854,917,0.6381350034794712,0.638132295234264,-11.972800335224479,0,0,0,0,0.0,1437.0,5658.0
GWK60_E01287,GWK60_E01287,ORF,CP048234.1,164761,165933,C,1173,0,0,0.0,0.0,0.0,1173,1.0,0.9999405312426889,-12.972800335224479,0,0,0,0,0.0,9999,5183.0
GWK60_E01309,GWK60_E01309,ORF,CP048234.1,166875,167573,C,699,0,0,0.0,0.0,0.0,699,1.0,0.9932403394892868,-12.972800335224479,0,0,0,0,0.0,9999,5695.0
GWK60_E01331,RBX1,ORF,CP048234.1,167952,168260,W,309,0,0,0.0,0.0,0.0,309,1.0,0.7483817216070642,-12.972800335224479,0,0,0,0,0.0,9999,5292.0
GWK60_E01353,GWK60_E01353,ORF,CP048234.1,168611,171325,C,2715,0,0,0.0,0.0,0.0,2715,1.0,0.9999999999880465,-12.972800335224479,1,0,0,0,0.0,9999,1729.5
GWK60_E01375,GWK60_E01375,ORF,CP048234.1,171940,173346,W,1407,1,1,0.0007107320540156361,1.2292110874200426,1.2292110874200426,1083,0.7697228144989339,0.7697184049164107,-11.972800335224479,0,0,0,0,0.0,1407.0,1729.5
GWK60_E01397,GWK60_E01397,ORF,CP048234.1,174479,176890,W,2412,0,0,0.0,0.0,0.0,2412,1.0,0.9999999997525963,-12.972800335224479,0,0,0,0,0.0,9999,1918.0
GWK60_E01419,GWK60_E01419,ORF,CP048234.1,177475,178020,W,546,0,0,0.0,0.0,0.0,546,1.0,0.9695279667353559,-12.972800335224479,0,0,0,0,0.0,9999,1782.25
GWK60_E01441,GWK60_E01441,ORF,CP048234.1,180215,185693,W,5479,1,1,0.0001825150574922431,0.12969800777794938,0.12043386436523869,5182,0.9457930279248038,0.9457930279248038,-11.972800335224479,0,0,0,0,0.0,5479.0,710.6153846153846
GWK60_E01463,YGK3,ORF,CP048234.1,187571,188698,C,1128,1,1,0.0008865248226950354,0.5696262956901255,0.5289387031408308,1112,0.9858156028368794,0.985723663283379,-11.972800335224479,0,0,0,0,0.0,1128.0,642.5384615384615
GWK60_E01485,GWK60_E01485,ORF,CP048234.1,189348,190436,C,1089,0,0,0.0,0.0,0.0,1089,1.0,0.9998622593171277,-12.972800335224479,0,0,0,0,0.0,9999,537.9285714285714
GWK60_E01507,YPS3,ORF,CP048234.1,191913,193532,W,1620,1,1,0.0006172839506172839,0.32436213991769547,0.3040895061728395,1486,0.917283950617284,0.9172833261325068,-11.972800335224479,0,0,0,0,0.0,1620.0,525.4666666666667
GWK60_E01529,YPS4,ORF,CP048234.1,193669,195117,C,1449,0,0,0.0,0.0,0.0,1449,1.0,0.9999962359075094,-12.972800335224479,0,0,0,0,0.0,9999,523.75
GWK60_E01551,YPS5,ORF,CP048234.1,196446,198005,C,1560,0,0,0.0,0.0,0.0,1560,1.0,0.9999987595064589,-12.972800335224479,0,0,0,0,0.0,9999,511.1764705882353
GWK60_E01573,YPS6,ORF,CP048234.1,199204,200754,C,1551,1,1,0.0006447453255963894,0.348635289060821,0.3268455834945197,1148,0.7401676337846551,0.740166629143303,-11.972800335224479,0,0,0,0,0.0,1551.0,540.7333333333333
GWK60_E01595,YPS8,ORF,CP048234.1,201948,203507,C,1560,0,0,0.0,0.0,0.0,1560,1.0,0.9999987595064589,-12.972800335224479,0,0,0,0,0.0,9999,785.7777777777778
GWK60_E01617,YPS9,ORF,CP048234.1,204031,205596,C,1566,0,0,0.0,0.0,0.0,1566,1.0,0.9999988317470944,-12.972800335224479,0,0,0,0,0.0,9999,726.2
GWK60_E01639,YPS10,ORF,CP048234.1,206659,208176,C,1518,1,1,0.0006587615283267457,0.37642731664470797,0.34747136921049965,808,0.5322793148880105,0.5322783099541081,-11.972800335224479,0,0,0,0,0.0,1518.0,571.4166666666666
GWK60_E01661,YPS11,ORF,CP048234.1,209067,210593,W,1527,0,0,0.0,0.0,0.0,1527,1.0,0.9999982745138575,-12.972800335224479,0,0,0,0,0.0,9999,497.64285714285717
GWK60_E01683,GWK60_E01683,ORF,CP048234.1,211257,212546,W,1290,0,0,0.0,0.0,0.0,1290,1.0,0.9999815421067044,-12.972800335224479,0,0,0,0,0.0,9999,451.6
GWK60_E01705,GWK60_E01705,ORF,CP048234.1,212626,213927,C,1302,0,0,0.0,0.0,0.0,1302,1.0,0.9999836292830482,-12.972800335224479,0,0,0,0,0.0,9999,490.38461538461536
GWK60_E01727,GWK60_E01727,ORF,CP048234.1,214254,215612,W,1359,1,1,0.0007358351729212656,0.38570026980623007,0.3306002312624829,839,0.6173657100809419,0.617359994433425,-11.972800335224479,1,0,0,0,0.0,1359.0,524.1666666666666
GWK60_E01749,GWK60_E01749,ORF,CP048234.1,216130,217770,C,1641,0,0,0.0,0.0,0.0,1641,1.0,0.999999448156062,-12.972800335224479,0,0,0,0,0.0,9999,556.1538461538462
GWK60_E01771,GWK60_E01771,ORF,CP048234.1,218395,219332,C,435,0,0,0.0,0.0,0.0,435,1.0,0.9129342275597286,-12.972800335224479,0,0,0,0,0.0,9999,513.5384615384615
GWK60_E01793,GWK60_E01793,ORF,CP048234.1,220286,221593,C,561,3,4,0.0053475935828877,2.8724804607157544,3.3193107546048726,473,0.8431372549019608,0.8209295932571141,-10.650872240337117,0,0,0,0,0.0,436.0,537.1538461538462
GWK60_E01815,GWK60_E01815,ORF,CP048234.1,222040,223635,C,1596,0,0,0.0,0.0,0.0,1596,1.0,0.9999991345366991,-12.972800335224479,1,0,0,0,0.0,9999,496.7857142857143
GWK60_E01837,GWK60_E01837,ORF,CP048234.1,224366,226297,W,1932,0,0,0.0,0.0,0.0,1932,1.0,0.999999969937883,-12.972800335224479,0,0,0,0,0.0,9999,370.55
GWK60_E01859,GWK60_E01859,ORF,CP048234.1,227964,229352,W,1389,0,0,0.0,0.0,0.0,1389,1.0,0.9999931413975304,-12.972800335224479,0,0,0,0,0.0,9999,279.3
GWK60_E01881,GWK60_E01881,ORF,CP048234.1,230332,231789,W,1458,0,0,0.0,0.0,0.0,1458,1.0,0.9999965598773741,-12.972800335224479,0,0,0,0,0.0,9999,259.8
GWK60_E01903,GWK60_E01903,ORF,CP048234.1,232023,232595,C,573,3,4,0.005235602094240838,1.3121094409728087,1.17899688899006,330,0.5759162303664922,0.5624221285649019,-10.650872240337117,0,0,0,0,0.0,191.0,250.61290322580646
GWK60_E01925,GWK60_E01925,ORF,CP048234.1,232998,233954,W,957,2,2,0.0020898641588296763,0.5623040752351097,0.3828453278196492,763,0.7972831765935214,0.796872235599114,-11.387837834503323,0,0,0,0,0.0,478.5,269.0625
GWK60_E01947,GWK60_E01947,ORF,CP048234.1,234207,234815,C,609,0,0,0.0,0.0,0.0,609,1.0,0.9835363552363439,-12.972800335224479,1,0,0,0,0.0,9999,259.3225806451613
GWK60_E01969,GWK60_E01969,ORF,CP048234.1,235075,235947,W,873,2,2,0.002290950744558992,0.6103536193326682,0.41132526520245033,508,0.581901489117984,0.5812072179406444,-11.387837834503323,0,0,0,0,0.0,436.5,266.4193548387097
GWK60_E01991,GWK60_E01991,ORF,CP048234.1,236342,236542,W,201,2,2,0.009950248756218905,2.6811105761515006,1.8068353882760113,144,0.7164179104477612,0.3599999850747761,-11.387837834503323,0,0,0,0,0.0,100.5,269.4516129032258
GWK60_E02013,GWK60_E02013,ORF,CP048234.1,236708,237508,W,801,3,4,0.003745318352059925,0.9850187265917603,0.8850892905607122,523,0.6529338327091136,0.651335398206889,-10.650872240337117,0,0,0,0,0.0,267.0,263.0
GWK60_E02035,GWK60_E02035,ORF,CP048234.1,238673,239047,W,375,0,0,0.0,0.0,0.0,375,1.0,0.8519528019683106,-12.972800335224479,0,0,0,0,0.0,9999,233.41935483870967
GWK60_E02079,GWK60_E02079,ORF,CP048234.1,240013,241650,C,1638,1,2,0.0006105006105006105,0.148000148000148,0.19934713812264832,1420,0.8669108669108669,0.8669103739419346,-11.387837834503323,1,0,0,0,0.0,1638.0,242.42424242424244
GWK60_E02101,GWK60_E02101,ORF,CP048234.1,242192,242593,C,402,0,0,0.0,0.0,0.0,402,1.0,0.8828810091242195,-12.972800335224479,0,0,0,0,0.0,9999,225.6969696969697
GWK60_E02123,GWK60_E02123,ORF,CP048234.1,243454,245568,W,2115,1,1,0.00047281323877068556,0.12253026721111826,0.08252038404014088,1371,0.64822695035461,0.6482269472286187,-11.972800335224479,0,0,0,0,0.0,2115.0,259.1515151515151
GWK60_E02145,GWK60_E02145,ORF,CP048234.1,246086,247180,W,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-12.972800335224479,0,0,0,0,0.0,9999,216.25
GWK60_E02167,GWK60_E02167,ORF,CP048234.1,247347,248120,C,774,0,0,0.0,0.0,0.0,774,1.0,0.996795533342443,-12.972800335224479,0,0,0,0,0.0,9999,225.5121951219512
GWK60_E02189,GWK60_E02189,ORF,CP048234.1,248451,249038,W,588,0,0,0.0,0.0,0.0,588,1.0,0.9797670029042146,-12.972800335224479,0,0,0,0,0.0,9999,276.8
GWK60_E02211,GWK60_E02211,ORF,CP048234.1,249490,250563,C,1074,0,0,0.0,0.0,0.0,1074,1.0,0.999839971725238,-12.972800335224479,0,0,0,0,0.0,9999,293.84615384615387
GWK60_E02233,GWK60_E02233,ORF,CP048234.1,251546,253699,C,2154,1,1,0.00046425255338904364,0.1339626534612607,0.09518399061721156,1954,0.9071494893221913,0.9071494863603302,-11.972800335224479,0,0,0,0,0.0,2154.0,288.55555555555554
GWK60_E02255,GWK60_E02255,ORF,CP048234.1,254102,254464,C,363,0,0,0.0,0.0,0.0,363,1.0,0.8361696387766411,-12.972800335224479,0,0,0,0,0.0,9999,290.45454545454544
GWK60_E02277,SIN3,ORF,CP048234.1,257333,261814,W,4482,3,3,0.0006693440428380187,0.1923407917383821,0.1313546870408463,3289,0.7338241856314145,0.7338241856314145,-10.972800335224479,0,0,0,0,0.0,1494.0,287.35714285714283
GWK60_E02299,GWK60_E02299,ORF,CP048234.1,262108,263238,C,1131,3,4,0.002652519893899204,0.7161803713527851,0.636604774535809,808,0.7144120247568524,0.714347365929928,-10.650872240337117,0,0,0,0,0.0,377.0,270.0
