RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_C04851,RTG1,ORF,CP048232.1,496326,496925,W,600,0,0,0.0,0.0,0.0,600,1.0,0.9820137900379085,-24.0841809194736,0,0,0,0,0.0,9999,170.93548387096774
GWK60_C04873,HST1,ORF,CP048232.1,497567,499096,W,1530,2,1480,0.00130718954248366,0.22812324929971986,0.22623648938821966,636,0.41568627450980394,0.41568557844712556,-13.55182499418475,1,0,0,0,0.0,765.0,174.5142857142857
GWK60_C04895,SSB1,ORF,CP048232.1,499373,501214,C,1842,3,1987,0.0016286644951140066,0.3474834506672271,0.28941449119407736,1469,0.7975027144408252,0.7975026554727781,-13.127078877911313,1,0,0,0,0.0,614.0,213.3548387096774
GWK60_C04917,GWK60_C04917,ORF,CP048232.1,503362,504375,C,1014,4,1925,0.0039447731755424065,1.0381714816103957,0.5773794523588627,469,0.4625246548323471,0.4623898047651927,-13.172788931630139,0,0,0,0,0.0,253.5,263.1764705882353
GWK60_C04939,GWK60_C04939,ORF,CP048232.1,504835,508173,W,3339,3,637,0.0008984725965858042,0.2712594471750965,0.06656172016494158,1920,0.5750224618149147,0.5750224618149012,-14.76676830570873,0,0,0,0,0.0,1113.0,301.9117647058824
GWK60_C04961,GWK60_C04961,ORF,CP048232.1,508674,508787,C,114,0,0,0.0,0.0,0.0,114,1.0,0.29733934565526854,-24.0841809194736,1,0,0,0,0.0,9999,382.6666666666667
GWK60_C04983,GWK60_C04983,ORF,CP048232.1,509514,510620,C,1107,0,0,0.0,0.0,0.0,1107,1.0,0.9998849467001387,-24.0841809194736,0,0,0,0,0.0,9999,406.5217391304348
GWK60_C05005,GWK60_C05005,ORF,CP048232.1,515549,517786,W,2238,4,1603,0.0017873100983020554,0.7343163538873994,0.3501216880670736,1014,0.45308310991957107,0.45308310928093076,-13.436722493018678,0,0,0,0,0.0,559.5,410.85
GWK60_C05027,GWK60_C05027,ORF,CP048232.1,517935,518864,C,930,1,422,0.001075268817204301,0.43886328725038404,0.23134890557449903,863,0.9279569892473118,0.927330541509101,-15.35966706635365,0,0,0,0,0.0,930.0,408.14285714285717
GWK60_C05049,GWK60_C05049,ORF,CP048232.1,519288,520601,C,1314,2,2399,0.0015220700152207,0.7083713850837138,0.9350627010101407,864,0.6575342465753424,0.6575246994737708,-12.855362228977718,1,0,0,0,0.0,657.0,465.4
GWK60_C05071,GWK60_C05071,ORF,CP048232.1,521349,522800,W,1452,0,0,0.0,0.0,0.0,1452,1.0,0.9999963471528481,-24.0841809194736,1,0,0,0,0.0,9999,502.5238095238095
GWK60_C05093,GWK60_C05093,ORF,CP048232.1,523370,525229,W,1860,1,1005,0.0005376344086021505,0.2946505376344086,0.38764732337031105,1086,0.5838709677419355,0.5838709316817087,-14.109766329668071,0,0,0,0,0.0,1860.0,548.05
GWK60_C05115,GWK60_C05115,ORF,CP048232.1,525406,528510,C,3105,0,0,0.0,0.0,0.0,3105,1.0,0.999999999999758,-24.0841809194736,0,0,0,0,0.0,9999,570.3333333333334
GWK60_C05137,EPA25,ORF,CP048232.1,536571,538559,W,1989,0,0,0.0,0.0,0.0,1989,1.0,0.9999999829991079,-24.0841809194736,0,0,0,0,0.0,9999,2026.0
GWK60_C05159,EPA26,ORF,CP048232.1,544682,548926,C,4245,0,0,0.0,0,0,4245,1.0,1.0,-24.0841809194736,0,0,0,0,0.0,9999,9999
GWK60_D00011,GWK60_D00011,ORF,CP048233.1,3957,10688,C,6732,1,1117,0.00014854426619132502,0.20093582887700537,0.4813324487574843,5305,0.7880273321449792,0.7880273321449792,-13.957476446630409,0,0,0,0,0.0,6732.0,1352.7
GWK60_D00033,GWK60_D00033,ORF,CP048233.1,18074,18502,C,429,2,198,0.004662004662004662,5.731675731675732,1.0699608374026979,252,0.5874125874125874,0.5333973273132562,-16.44755629892995,0,0,0,0,0.0,214.5,1229.4444444444443
GWK60_D00055,GWK60_D00055,ORF,CP048233.1,22183,32172,C,9990,51,29872,0.005105105105105105,7.452432432432432,9.14344289828161,952,0.09529529529529529,0.09529529529529529,-9.217626412158568,0,0,0,0,0.0,195.88235294117646,1459.8
GWK60_D00077,GWK60_D00077,ORF,CP048233.1,37096,41253,W,4158,0,0,0.0,0.0,0.0,4158,1.0,1.0,-24.0841809194736,0,0,0,0,0.0,9999,1473.6
GWK60_D00099,ERG20,ORF,CP048233.1,41358,42413,C,1056,0,0,0.0,0.0,0.0,1056,1.0,0.9998084174172788,-24.0841809194736,0,0,0,0,0.0,9999,1265.3333333333333
GWK60_D00121,GWK60_D00121,ORF,CP048233.1,43056,44231,C,1176,0,0,0.0,0.0,0.0,1176,1.0,0.9999422887086502,-24.0841809194736,0,0,0,0,0.0,9999,1118.1666666666667
GWK60_D00143,GWK60_D00143,ORF,CP048233.1,44846,45517,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-24.0841809194736,0,0,0,0,0.0,9999,474.0833333333333
GWK60_D00165,GWK60_D00165,ORF,CP048233.1,46033,46738,W,474,0,0,0.0,0.0,0.0,474,1.0,0.9393460966843479,-24.0841809194736,0,0,0,0,0.0,9999,204.39285714285714
GWK60_D00187,GWK60_D00187,ORF,CP048233.1,47309,51424,W,4116,2,76,0.00048590864917395527,0.08223635774656184,0.008261186622942285,4027,0.978377065111759,0.978377065111759,-17.817394378778697,0,0,0,0,0.0,2058.0,169.24242424242425
GWK60_D00209,GWK60_D00209,ORF,CP048233.1,51649,54747,C,3099,1,1965,0.00032268473701193933,0.051869502982765325,0.21147094542130238,1823,0.5882542755727654,0.5882542755726143,-13.143133313133019,0,0,0,0,0.0,3099.0,160.74358974358975
GWK60_D00231,GWK60_D00231,ORF,CP048233.1,56834,57559,W,726,0,0,0.0,0.0,0.0,726,1.0,0.9948315469697114,-24.0841809194736,0,0,0,0,0.0,9999,155.30555555555554
GWK60_D00253,GWK60_D00253,ORF,CP048233.1,58044,59423,W,1380,0,0,0.0,0.0,0.0,1380,1.0,0.9999924954984029,-24.0841809194736,0,0,0,0,0.0,9999,162.32558139534885
GWK60_D00275,HSC82,ORF,CP048233.1,59770,61887,C,2118,1,76,0.00047214353163361664,0.09074598677998112,0.014951644013467042,2047,0.9664778092540132,0.966477804731043,-17.817394378778697,0,0,0,0,0.0,2118.0,192.2
GWK60_D00297,GWK60_D00297,ORF,CP048233.1,62676,65699,C,3024,0,0,0.0,0.0,0.0,3024,1.0,0.999999999999456,-24.0841809194736,0,0,0,0,0.0,9999,230.88679245283018
GWK60_D00319,GWK60_D00319,ORF,CP048233.1,66421,67092,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-24.0841809194736,0,0,0,0,0.0,9999,363.53333333333336
GWK60_D00341,GWK60_D00341,ORF,CP048233.1,69983,70777,W,795,1,9,0.0012578616352201257,0.4267890532041475,0.0059484662111577566,617,0.7761006289308177,0.7740834908058448,-20.762252824586238,0,0,0,0,0.0,795.0,339.2972972972973
GWK60_D00363,GWK60_D00363,ORF,CP048233.1,76042,77358,W,1317,0,0,0.0,0.0,0.0,1317,1.0,0.9999859095612093,-24.0841809194736,0,0,0,0,0.0,9999,348.93023255813955
GWK60_D00385,CNB1,ORF,CP048233.1,79906,80433,W,528,0,0,0.0,0.0,0.0,528,1.0,0.9637362836253517,-24.0841809194736,0,0,0,0,0.0,9999,344.3142857142857
GWK60_D00407,BMT1,ORF,CP048233.1,82708,84909,W,2202,1,2268,0.00045413260672116256,0.12442201304599125,0.46111046629351804,1544,0.701180744777475,0.7011807433608515,-12.936340025801263,0,0,0,0,0.0,2202.0,273.97727272727275
GWK60_D00451,HYM1,ORF,CP048233.1,86560,87828,W,1269,0,0,0.0,0.0,0.0,1269,1.0,0.9999772290002241,-24.0841809194736,0,0,0,0,0.0,9999,203.0
GWK60_D00473,GWK60_D00473,ORF,CP048233.1,88068,90653,C,2586,0,0,0.0,0.0,0.0,2586,1.0,0.9999999999565756,-24.0841809194736,0,0,0,0,0.0,9999,184.81159420289856
GWK60_D00495,GWK60_D00495,ORF,CP048233.1,91438,91680,C,243,1,1240,0.00411522633744856,0.7842671731560622,1.9294725981572316,233,0.9588477366255144,0.580940595656791,-13.806893519343243,1,0,0,0,0.0,243.0,190.57692307692307
GWK60_D00517,GWK60_D00517,ORF,CP048233.1,92908,95133,C,2226,4,1127,0.0017969451931716084,0.3207547169811321,0.1737762559276985,1002,0.4501347708894879,0.4501347701741086,-13.944629567074806,0,0,0,0,0.0,556.5,178.5
GWK60_D00539,GWK60_D00539,ORF,CP048233.1,97375,97929,C,555,0,0,0.0,0.0,0.0,555,1.0,0.9720774262159271,-24.0841809194736,0,0,0,0,0.0,9999,163.54098360655738
GWK60_D00561,GWK60_D00561,ORF,CP048233.1,100429,102567,W,2139,0,0,0.0,0.0,0.0,2139,1.0,0.9999999962065882,-24.0841809194736,0,0,0,0,0.0,9999,180.03174603174602
GWK60_D00583,GWK60_D00583,ORF,CP048233.1,104281,105672,W,1392,0,0,0.0,0.0,0.0,1392,1.0,0.9999933440985179,-24.0841809194736,0,0,0,0,0.0,9999,179.44230769230768
GWK60_D00605,GWK60_D00605,ORF,CP048233.1,106179,107162,W,984,16,15260,0.016260162601626018,3.060636856368564,5.4602687067749835,264,0.2682926829268293,0.2681871059661075,-10.186619039889813,1,0,0,0,0.0,61.5,188.22916666666666
GWK60_D00627,GWK60_D00627,ORF,CP048233.1,109535,115780,W,6246,0,0,0.0,0.0,0.0,6246,1.0,1.0,-24.0841809194736,0,0,0,0,0.0,9999,255.11428571428573
GWK60_D00649,GWK60_D00649,ORF,CP048233.1,116530,117819,W,1290,1,11,0.0007751937984496124,0.22547065337763011,0.003711781708254886,1237,0.9589147286821705,0.9588970291364289,-20.49921841875244,0,0,0,0,0.0,1290.0,290.85714285714283
GWK60_D00671,GWK60_D00671,ORF,CP048233.1,118100,121213,C,3114,0,0,0.0,0.0,0.0,3114,1.0,0.9999999999997788,-24.0841809194736,0,0,0,0,0.0,9999,265.2413793103448
GWK60_D00693,GWK60_D00693,ORF,CP048233.1,121894,122910,C,1017,3,992,0.0029498525073746312,0.6591866835229666,0.263488743852033,656,0.6450344149459194,0.6448519102373836,-14.128531011945224,1,0,0,0,0.0,339.0,223.46428571428572
GWK60_D00715,GWK60_D00715,ORF,CP048233.1,123749,124883,W,342,0,0,0.0,0.0,0.0,342,1.0,0.8053384164084221,-24.0841809194736,0,0,0,0,0.0,9999,234.32142857142858
GWK60_D00737,GWK60_D00737,ORF,CP048233.1,126073,128154,C,2082,1,1695,0.0004803073967339097,0.11160083629993783,0.23460845538649658,1425,0.6844380403458213,0.6844380357547717,-13.356260464910399,0,0,0,0,0.0,2082.0,232.35294117647058
GWK60_D00759,GWK60_D00759,ORF,CP048233.1,130676,134011,W,3336,1,4,0.00029976019184652276,0.0723995803357314,0.00037604067046638614,2728,0.8177458033573142,0.8177458033572945,-21.762252824586238,0,0,0,0,0.0,3336.0,241.525
GWK60_D00781,GWK60_D00781,ORF,CP048233.1,134316,135947,C,1632,2,747,0.0012254901960784314,0.31632064590542097,0.1583536043817929,756,0.4632352941176471,0.46323501440996256,-14.537286459585962,0,0,0,0,0.0,816.0,258.11764705882354
GWK60_D00803,GWK60_D00803,ORF,CP048233.1,137173,137748,C,576,1,2,0.001736111111111111,0.3982732732732732,0.0012149485622154432,553,0.9600694444444444,0.9382240785851897,-22.49921841875244,0,0,0,0,0.0,576.0,229.40540540540542
GWK60_D00825,GWK60_D00825,ORF,CP048233.1,138394,139017,C,624,0,0,0.0,0.0,0.0,624,1.0,0.9857970386273088,-24.0841809194736,0,0,0,0,0.0,9999,231.02564102564102
GWK60_D00847,GWK60_D00847,ORF,CP048233.1,139732,139914,C,183,0,0,0.0,0.0,0.0,183,1.0,0.45760205922564895,-24.0841809194736,0,0,0,0,0.0,9999,247.48387096774192
GWK60_D00869,IDP1,ORF,CP048233.1,140836,142107,W,1272,1,821,0.0007861635220125787,0.23021488469601678,0.509565725460606,1210,0.9512578616352201,0.9512368407105525,-14.401186335791916,0,0,0,0,0.0,1272.0,292.8333333333333
GWK60_D00891,PEX19,ORF,CP048233.1,142357,143334,C,978,0,0,0.0,0.0,0.0,978,1.0,0.9995821624865567,-24.0841809194736,0,0,0,0,0.0,9999,259.3225806451613
GWK60_D00913,GWK60_D00913,ORF,CP048233.1,143710,144183,W,474,0,0,0.0,0.0,0.0,474,1.0,0.9393460966843479,-24.0841809194736,0,0,0,0,0.0,9999,263.1290322580645
GWK60_D00935,GWK60_D00935,ORF,CP048233.1,144817,146676,C,1860,0,0,0.0,0.0,0.0,1860,1.0,0.9999999382393905,-24.0841809194736,0,0,0,0,0.0,9999,253.32258064516128
GWK60_D00957,GWK60_D00957,ORF,CP048233.1,148106,148559,C,270,0,0,0.0,0.0,0.0,270,1.0,0.6681877721681662,-24.0841809194736,0,0,0,0,0.0,9999,285.04545454545456
GWK60_D00979,GWK60_D00979,ORF,CP048233.1,147168,147338,C,171,0,0,0.0,0.0,0.0,171,1.0,0.42800386706848137,-24.0841809194736,0,0,0,0,0.0,9999,265.32
GWK60_D01001,GWK60_D01001,ORF,CP048233.1,148964,151384,W,2421,1,171,0.0004130524576621231,0.1155686355500482,0.04821037612293127,2179,0.9000413052457662,0.900041305042258,-16.6579161647715,0,0,0,0,0.0,2421.0,279.7916666666667
GWK60_D01023,GWK60_D01023,ORF,CP048233.1,151685,152323,C,639,0,0,0.0,0.0,0.0,639,1.0,0.9877511652624036,-24.0841809194736,1,0,0,0,0.0,9999,283.42857142857144
GWK60_D01045,GWK60_D01045,ORF,CP048233.1,153453,159401,W,5949,1,293,0.00016809547823163558,0.04267456173170878,0.03406389350638112,5884,0.9890737939149437,0.9890737939149437,-15.884508574637236,0,0,0,0,0.0,5949.0,253.8709677419355
GWK60_D01067,GWK60_D01067,ORF,CP048233.1,159670,160920,C,1251,0,0,0.0,0.0,0.0,1251,1.0,0.9999727382861205,-24.0841809194736,0,0,0,0,0.0,9999,215.0
GWK60_D01089,GWK60_D01089,ORF,CP048233.1,162257,163183,W,927,0,0,0.0,0.0,0.0,927,1.0,0.9993043722410664,-24.0841809194736,0,0,0,0,0.0,9999,212.80769230769232
GWK60_D01111,GWK60_D01111,ORF,CP048233.1,163988,166396,W,2409,0,0,0.0,0.0,0.0,2409,1.0,0.9999999997450617,-24.0841809194736,0,0,0,0,0.0,9999,270.57894736842104
GWK60_D01133,VIG9,ORF,CP048233.1,167018,168103,C,1086,0,0,0.0,0.0,0.0,1086,1.0,0.999858065084217,-24.0841809194736,0,0,0,0,0.0,9999,268.6
GWK60_D01155,GWK60_D01155,ORF,CP048233.1,168964,170433,C,1470,8,6904,0.005442176870748299,1.5445416261742793,4.036298181853852,689,0.46870748299319726,0.46870605291218004,-11.330755220328186,0,0,0,0,0.0,183.75,283.8095238095238
GWK60_D01177,GWK60_D01177,ORF,CP048233.1,170949,173669,C,2721,0,0,0.0,0.0,0.0,2721,1.0,0.9999999999887426,-24.0841809194736,0,0,0,0,0.0,9999,226.56666666666666
GWK60_D01199,GWK60_D01199,ORF,CP048233.1,174407,176827,C,2421,0,0,0.0,0.0,0.0,2421,1.0,0.9999999997738902,-24.0841809194736,0,0,0,0,0.0,9999,178.97058823529412
GWK60_D01221,GWK60_D01221,ORF,CP048233.1,177059,178576,W,1518,0,0,0.0,0.0,0.0,1518,1.0,0.9999981120177428,-24.0841809194736,1,0,0,0,0.0,9999,177.02857142857144
GWK60_D01243,GWK60_D01243,ORF,CP048233.1,178911,179393,W,483,0,0,0.0,0.0,0.0,483,1.0,0.9442756020713345,-24.0841809194736,0,0,0,0,0.0,9999,196.51724137931035
GWK60_D01265,GWK60_D01265,ORF,CP048233.1,179648,180553,C,906,0,0,0.0,0.0,0.0,906,1.0,0.999141958773035,-24.0841809194736,0,0,0,0,0.0,9999,182.4
GWK60_D01287,TEF1,ORF,CP048233.1,181145,182521,C,1377,1,1537,0.0007262164124909223,0.14113562091503268,0.2353169388482649,835,0.6063907044299202,0.6063860151827523,-13.497341131511773,0,0,0,0,0.0,1377.0,194.34375
GWK60_D01309,GWK60_D01309,ORF,CP048233.1,183064,183756,W,693,0,0,0.0,0.0,0.0,693,1.0,0.9928253443909252,-24.0841809194736,0,0,0,0,0.0,9999,211.9142857142857
GWK60_D01331,GWK60_D01331,ORF,CP048233.1,184098,185087,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-24.0841809194736,0,0,0,0,0.0,9999,201.2972972972973
GWK60_D01353,GWK60_D01353,ORF,CP048233.1,185482,186162,W,681,1,1,0.0014684287812041115,0.2833273802436798,0.0003503011785409394,436,0.6402349486049926,0.6350605642281323,-23.0841809194736,2,0,0,0,0.0,681.0,192.94594594594594
GWK60_D01375,MT-I,ORF,CP048233.1,187133,187324,W,192,0,0,0.0,0.0,0.0,192,1.0,0.48001065984441826,-24.0841809194736,0,0,0,0,0.0,9999,207.8108108108108
GWK60_D01397,GWK60_D01397,ORF,CP048233.1,187752,189083,W,1332,3,4459,0.0022522522522522522,0.46804236669101534,0.88279582700305,922,0.6921921921921922,0.69218379743974,-11.961352924665933,0,0,0,0,0.0,444.0,207.8108108108108
GWK60_D01419,TKL1,ORF,CP048233.1,190132,192171,W,2040,0,0,0.0,0.0,0.0,2040,1.0,0.9999999897910393,-24.0841809194736,0,0,0,0,0.0,9999,205.08333333333334
GWK60_D01441,GWK60_D01441,ORF,CP048233.1,193720,194202,W,483,1,1,0.002070393374741201,0.5101301390121267,0.0005560867356668826,398,0.8240165631469979,0.7780987362823834,-23.0841809194736,0,0,0,0,0.0,483.0,246.39285714285714
GWK60_D01463,GWK60_D01463,ORF,CP048233.1,194662,196308,C,1647,0,0,0.0,0.0,0.0,1647,1.0,0.9999994802929345,-24.0841809194736,0,0,0,0,0.0,9999,242.79310344827587
GWK60_D01485,CYC8,ORF,CP048233.1,197090,200578,W,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-24.0841809194736,0,0,0,0,0.0,9999,363.77777777777777
GWK60_D01507,MED1,ORF,CP048233.1,200861,202558,C,1698,0,0,0.0,0.0,0.0,1698,1.0,0.99999968791814,-24.0841809194736,0,0,0,0,0.0,9999,599.3
GWK60_D01529,SPE3,ORF,CP048233.1,202883,203764,W,882,0,0,0.0,0.0,0.0,882,1.0,0.9989094696325389,-24.0841809194736,1,0,0,0,0.0,9999,633.5555555555555
GWK60_D01551,GWK60_D01551,ORF,CP048233.1,204090,205427,W,1338,1,1,0.0007473841554559044,0.29324151185137737,0.0006639788397087632,795,0.594170403587444,0.5941636172593738,-23.0841809194736,0,0,0,0,0.0,1338.0,392.35714285714283
GWK60_D01573,GWK60_D01573,ORF,CP048233.1,205911,206354,W,444,0,0,0.0,0.0,0.0,444,1.0,0.9198270878271877,-24.0841809194736,0,0,0,0,0.0,9999,404.0
GWK60_D01595,GWK60_D01595,ORF,CP048233.1,206595,208580,C,1986,0,0,0.0,0.0,0.0,1986,1.0,0.9999999824813536,-24.0841809194736,0,0,0,0,0.0,9999,404.7142857142857
GWK60_D01617,GWK60_D01617,ORF,CP048233.1,208902,209582,C,681,0,0,0.0,0.0,0.0,681,1.0,0.9919179913746745,-24.0841809194736,0,0,0,0,0.0,9999,397.7692307692308
GWK60_D01639,GWK60_D01639,ORF,CP048233.1,209850,210743,C,894,0,0,0.0,0.0,0.0,894,1.0,0.9990326670419323,-24.0841809194736,0,0,0,0,0.0,9999,397.7692307692308
GWK60_D01661,GWK60_D01661,ORF,CP048233.1,211333,211716,W,384,0,0,0.0,0.0,0.0,384,1.0,0.8629487074245404,-24.0841809194736,0,0,0,0,0.0,9999,394.15384615384613
GWK60_D01683,FCY1,ORF,CP048233.1,211998,212465,C,468,0,0,0.0,0.0,0.0,468,1.0,0.935836123594826,-24.0841809194736,0,0,0,0,0.0,9999,422.0769230769231
GWK60_D01705,GWK60_D01705,ORF,CP048233.1,212979,213881,W,903,0,0,0.0,0.0,0.0,903,1.0,0.9991158506312793,-24.0841809194736,0,0,0,0,0.0,9999,472.1666666666667
GWK60_D01727,GWK60_D01727,ORF,CP048233.1,214165,215082,C,918,1,764,0.0010893246187363835,0.527051561365287,0.7684492230593114,574,0.6252723311546841,0.6247964437955548,-14.504864981893585,0,0,0,0,0.0,918.0,483.8333333333333
GWK60_D01749,GWK60_D01749,ORF,CP048233.1,215646,216728,C,1083,0,0,0.0,0.0,0.0,1083,1.0,0.9998537431547093,-24.0841809194736,1,0,0,0,0.0,9999,556.8181818181819
GWK60_D01771,GWK60_D01771,ORF,CP048233.1,217134,218141,C,1008,0,0,0.0,0.0,0.0,1008,1.0,0.9996904248310444,-24.0841809194736,0,0,0,0,0.0,9999,418.6666666666667
GWK60_D01793,GWK60_D01793,ORF,CP048233.1,218437,221481,C,3045,0,0,0.0,0.0,0.0,3045,1.0,0.999999999999559,-24.0841809194736,0,0,0,0,0.0,9999,399.5
GWK60_D01815,GWK60_D01815,ORF,CP048233.1,222080,223378,C,1299,0,0,0.0,0.0,0.0,1299,1.0,0.9999831307289034,-24.0841809194736,0,0,0,0,0.0,9999,322.5
GWK60_D01837,GWK60_D01837,ORF,CP048233.1,224347,225123,W,777,0,0,0.0,0.0,0.0,777,1.0,0.9968899451029695,-24.0841809194736,0,0,0,0,0.0,9999,315.46666666666664
GWK60_D01859,GWK60_D01859,ORF,CP048233.1,225310,226377,C,1068,0,0,0.0,0.0,0.0,1068,1.0,0.9998300778108584,-24.0841809194736,0,0,0,0,0.0,9999,346.53846153846155
GWK60_D01881,GWK60_D01881,ORF,CP048233.1,226890,227642,W,753,0,0,0.0,0.0,0.0,753,1.0,0.9960496778454722,-24.0841809194736,1,0,0,0,0.0,9999,572.5714285714286
GWK60_D01903,GWK60_D01903,ORF,CP048233.1,228254,233152,W,4899,0,0,0.0,0.0,0.0,4899,1.0,1.0,-24.0841809194736,0,0,0,0,0.0,9999,539.0
GWK60_D01925,GWK60_D01925,ORF,CP048233.1,233393,234676,W,1284,0,0,0.0,0.0,0.0,1284,1.0,0.9999804007566964,-24.0841809194736,1,0,0,0,0.0,9999,256.6666666666667
GWK60_D01947,GWK60_D01947,ORF,CP048233.1,235031,243031,W,8001,2,235,0.00024996875390576176,0.04825203301200253,0.0061559325503912025,5693,0.7115360579927509,0.7115360579927509,-16.201537870111757,0,0,0,0,0.0,4000.5,193.03225806451613
GWK60_D01969,GWK60_D01969,ORF,CP048233.1,243220,243453,C,234,1,4,0.004273504273504274,0.7573964497041421,0.003393762635468797,210,0.8974358974358975,0.5242735462240835,-21.762252824586238,0,0,0,0,0.0,234.0,177.23076923076923
GWK60_D02013,GWK60_D02013,ORF,CP048233.1,244259,245515,W,1257,0,0,0.0,0.0,0.0,1257,1.0,0.9999743258439833,-24.0841809194736,1,0,0,0,0.0,9999,214.66666666666666
GWK60_D02035,GWK60_D02035,ORF,CP048233.1,246103,247110,W,1008,0,0,0.0,0.0,0.0,1008,1.0,0.9996904248310444,-24.0841809194736,0,0,0,0,0.0,9999,213.08
GWK60_D02057,SNF7,ORF,CP048233.1,247813,248499,C,687,0,0,0.0,0.0,0.0,687,1.0,0.9923850668756108,-24.0841809194736,0,0,0,0,0.0,9999,213.48
GWK60_D02079,GWK60_D02079,ORF,CP048233.1,249285,249830,W,546,0,0,0.0,0.0,0.0,546,1.0,0.9695279667353559,-24.0841809194736,0,0,0,0,0.0,9999,217.41379310344828
GWK60_D02101,GWK60_D02101,ORF,CP048233.1,250213,251898,W,1686,0,0,0.0,0.0,0.0,1686,1.0,0.9999996481286996,-24.0841809194736,0,0,0,0,0.0,9999,214.4516129032258
GWK60_D02123,GWK60_D02123,ORF,CP048233.1,252531,254192,W,1662,0,0,0.0,0.0,0.0,1662,1.0,0.9999995526839509,-24.0841809194736,0,0,0,0,0.0,9999,225.71875
GWK60_D02145,GWK60_D02145,ORF,CP048233.1,254541,254753,C,213,0,0,0.0,0.0,0.0,213,1.0,0.5324543063873187,-24.0841809194736,0,0,0,0,0.0,9999,259.5833333333333
GWK60_D02167,GWK60_D02167,ORF,CP048233.1,255072,255464,C,393,0,0,0.0,0.0,0.0,393,1.0,0.8732494198778592,-24.0841809194736,0,0,0,0,0.0,9999,259.5833333333333
GWK60_D02189,GWK60_D02189,ORF,CP048233.1,255716,256030,W,315,1,148,0.0031746031746031746,0.7606114050558496,0.10216824681848717,199,0.6317460317460317,0.47981800785039075,-16.865012399011437,1,0,0,0,0.0,315.0,239.59259259259258
GWK60_D02211,GWK60_D02211,ORF,CP048233.1,256360,258489,C,2130,1,1578,0.00046948356807511736,0.12699530516431926,0.17517359401162216,1579,0.7413145539906103,0.7413145509136704,-13.459385463613362,0,0,0,0,0.0,2130.0,270.5
GWK60_D02233,ASC1,ORF,CP048233.1,259468,260974,W,957,0,0,0.0,0.0,0.0,957,1.0,0.9994845733530172,-24.0841809194736,0,0,0,0,0.0,9999,473.53846153846155
GWK60_D02255,GWK60_D02255,ORF,CP048233.1,261318,263603,C,2286,1,132,0.0004374453193350831,0.1984992260582812,0.03375863943667101,1210,0.5293088363954506,0.5293088359337863,-17.02889848397241,0,0,0,0,0.0,2286.0,453.7692307692308
GWK60_D02277,GWK60_D02277,ORF,CP048233.1,264179,265591,C,1413,1,240,0.0007077140835102619,0.32714083510261854,0.09339468726165161,866,0.6128803963198868,0.6128770897224741,-16.171291583243637,0,0,0,0,0.0,1413.0,462.25
GWK60_D02299,GWK60_D02299,ORF,CP048233.1,266455,266685,W,231,0,0,0.0,0.0,0.0,231,1.0,0.5768852611320463,-24.0841809194736,0,0,0,0,0.0,9999,447.27272727272725
GWK60_D02321,GWK60_D02321,ORF,CP048233.1,266792,267274,C,483,0,0,0.0,0.0,0.0,483,1.0,0.9442756020713345,-24.0841809194736,0,0,0,0,0.0,9999,324.05882352941177
GWK60_D02343,GWK60_D02343,ORF,CP048233.1,267696,269429,W,1734,0,0,0.0,0.0,0.0,1734,1.0,0.999999782267854,-24.0841809194736,0,0,0,0,0.0,9999,346.3529411764706
GWK60_D02365,GWK60_D02365,ORF,CP048233.1,270040,273258,W,3219,0,0,0.0,0.0,0.0,3219,1.0,0.9999999999999225,-24.0841809194736,0,0,0,0,0.0,9999,419.07142857142856
GWK60_D02387,GWK60_D02387,ORF,CP048233.1,273384,274322,C,939,1,1074,0.0010649627263045794,0.49077032303869367,0.721049694861227,917,0.9765708200212992,0.9759682611661015,-14.014059974996776,0,0,0,0,0.0,939.0,460.8333333333333
GWK60_D02409,GWK60_D02409,ORF,CP048233.1,274603,276066,C,1464,1,325,0.0006830601092896175,0.33811475409836067,0.17581967213114755,1320,0.9016393442622951,0.9016364231436538,-15.735452765242522,0,0,0,0,0.0,1464.0,495.0
GWK60_D02431,GWK60_D02431,ORF,CP048233.1,277333,278268,W,936,1,745,0.0010683760683760685,0.5795346628679963,1.012977037155869,721,0.7702991452991453,0.7698093937487042,-14.541149099218362,0,0,0,0,0.0,936.0,542.4444444444445
GWK60_D02453,GWK60_D02453,ORF,CP048233.1,278590,281229,C,2640,1,3,0.0003787878787878788,0.19595959595959594,0.0013792776566499195,1948,0.7378787878787879,0.7378787878601155,-22.0841809194736,0,0,0,0,0.0,2640.0,517.3333333333334
GWK60_D02475,GWK60_D02475,ORF,CP048233.1,282187,284316,C,2130,0,0,0.0,0.0,0.0,2130,1.0,0.9999999958493464,-24.0841809194736,0,0,0,0,0.0,9999,521.3
